,_orig,Kind,Agent_Id,Queue_Id,Thread_Id,Dispatch_Id,Kernel_Id,Kernel_Name,Correlation_Id,Start_Timestamp,End_Timestamp,Private_Segment_Size,Group_Segment_Size,Workgroup_Size_X,Workgroup_Size_Y,Workgroup_Size_Z,Grid_Size_X,Grid_Size_Y,Grid_Size_Z,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,source_file,duration_us
2760,21366,KERNEL_DISPATCH,7,1,279280,48,274,kernel_unified_attention_2d,48,278770148358107,278770203677763,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,128,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_128.0_512.0_32.0_kernel_trace.csv,55319.656
2761,21367,KERNEL_DISPATCH,7,2,279280,49,273,kernel_unified_attention_2d,49,278770203798879,278770205152536,0,20480,256,1,1,49152,8,1,prefill_and_decode,4,4096,128,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_128.0_512.0_32.0_kernel_trace.csv,1353.657
2762,21368,KERNEL_DISPATCH,7,1,279280,50,274,kernel_unified_attention_2d,50,278770203880586,278770259315145,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,128,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_128.0_512.0_32.0_kernel_trace.csv,55434.559
2763,21369,KERNEL_DISPATCH,7,2,279280,51,273,kernel_unified_attention_2d,51,278770259433135,278770260781019,0,20480,256,1,1,49152,8,1,prefill_and_decode,4,4096,128,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_128.0_512.0_32.0_kernel_trace.csv,1347.884
2764,21370,KERNEL_DISPATCH,7,1,279280,52,274,kernel_unified_attention_2d,52,278770259515470,278770314869043,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,128,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_128.0_512.0_32.0_kernel_trace.csv,55353.573
2765,21413,KERNEL_DISPATCH,7,2,217835,43,273,kernel_unified_attention_2d,43,272880750796784,272880854412073,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,103615.289
2766,21414,KERNEL_DISPATCH,7,1,217835,44,274,kernel_unified_attention_2d,44,272882142401977,272882197452737,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,55050.76
2767,21415,KERNEL_DISPATCH,7,2,217835,45,273,kernel_unified_attention_2d,45,272882197717222,272882199244917,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,1527.695
2768,21416,KERNEL_DISPATCH,7,1,217835,46,274,kernel_unified_attention_2d,46,272882197831443,272882252659734,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,54828.291
2769,21417,KERNEL_DISPATCH,7,2,217835,47,273,kernel_unified_attention_2d,47,272882252805628,272882254333283,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,1527.655
2770,21418,KERNEL_DISPATCH,7,1,217835,48,274,kernel_unified_attention_2d,48,272882252903629,272882308396963,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,55493.334
2771,21419,KERNEL_DISPATCH,7,2,217835,49,273,kernel_unified_attention_2d,49,272882308520524,272882310048861,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,1528.337
2772,21420,KERNEL_DISPATCH,7,1,217835,50,274,kernel_unified_attention_2d,50,272882308609488,272882364400903,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,55791.415
2773,21421,KERNEL_DISPATCH,7,2,217835,51,273,kernel_unified_attention_2d,51,272882364516648,272882366040896,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,1524.248
2774,21422,KERNEL_DISPATCH,7,1,217835,52,274,kernel_unified_attention_2d,52,272882364602046,272882420441972,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_256.0_32.0_kernel_trace.csv,55839.926
2775,21465,KERNEL_DISPATCH,7,2,301230,43,273,kernel_unified_attention_2d,43,280229378100876,280229483269390,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,105168.514
2776,21466,KERNEL_DISPATCH,7,1,301230,44,274,kernel_unified_attention_2d,44,280230425680978,280230480741082,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,55060.104
2777,21467,KERNEL_DISPATCH,7,2,301230,45,273,kernel_unified_attention_2d,45,280230481009976,280230483794547,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,2784.571
2778,21468,KERNEL_DISPATCH,7,1,301230,46,274,kernel_unified_attention_2d,46,280230481128768,280230536905110,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,55776.342
2779,21469,KERNEL_DISPATCH,7,2,301230,47,273,kernel_unified_attention_2d,47,280230537038936,280230539817413,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,2778.477
2780,21470,KERNEL_DISPATCH,7,1,301230,48,274,kernel_unified_attention_2d,48,280230537130592,280230592920164,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,55789.572
2781,21471,KERNEL_DISPATCH,7,2,301230,49,273,kernel_unified_attention_2d,49,280230593036991,280230595799391,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,2762.4
2782,21472,KERNEL_DISPATCH,7,1,301230,50,274,kernel_unified_attention_2d,50,280230593122226,280230649021971,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,55899.745
2783,21473,KERNEL_DISPATCH,7,2,301230,51,273,kernel_unified_attention_2d,51,280230649135110,280230651907573,0,20480,256,1,1,98304,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,2772.463
2784,21474,KERNEL_DISPATCH,7,1,301230,52,274,kernel_unified_attention_2d,52,280230649217656,280230705057663,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,256,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_256.0_512.0_32.0_kernel_trace.csv,55840.007
2785,21517,KERNEL_DISPATCH,7,2,167868,43,273,kernel_unified_attention_2d,43,268264605706460,268264605895572,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,189.112
2786,21518,KERNEL_DISPATCH,7,1,167868,44,274,kernel_unified_attention_2d,44,268265710869550,268265765894607,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,55025.057
2787,21519,KERNEL_DISPATCH,7,2,167868,45,273,kernel_unified_attention_2d,45,268265766173363,268265766379836,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,206.473
2788,21520,KERNEL_DISPATCH,7,1,167868,46,274,kernel_unified_attention_2d,46,268265766295322,268265821273993,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,54978.671
2789,21521,KERNEL_DISPATCH,7,2,167868,47,273,kernel_unified_attention_2d,47,268265821422570,268265821610680,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,188.11
2790,21522,KERNEL_DISPATCH,7,1,167868,48,274,kernel_unified_attention_2d,48,268265821524154,268265876513288,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,54989.134
2791,21523,KERNEL_DISPATCH,7,2,167868,49,273,kernel_unified_attention_2d,49,268265876637571,268265876843282,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,205.711
2792,21524,KERNEL_DISPATCH,7,1,167868,50,274,kernel_unified_attention_2d,50,268265876719439,268265931795652,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,55076.213
2793,21525,KERNEL_DISPATCH,7,2,167868,51,273,kernel_unified_attention_2d,51,268265931913602,268265932102634,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,189.032
2794,21526,KERNEL_DISPATCH,7,1,167868,52,274,kernel_unified_attention_2d,52,268265931993854,268265987009929,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_256.0_32.0_kernel_trace.csv,55016.075
2795,21569,KERNEL_DISPATCH,7,2,234991,43,273,kernel_unified_attention_2d,43,275783683969366,275783684302288,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,332.922
2796,21570,KERNEL_DISPATCH,7,1,234991,44,274,kernel_unified_attention_2d,44,275785042086808,275785097207169,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,55120.361
2797,21571,KERNEL_DISPATCH,7,2,234991,45,273,kernel_unified_attention_2d,45,275785097474138,275785097810869,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,336.731
2798,21572,KERNEL_DISPATCH,7,1,234991,46,274,kernel_unified_attention_2d,46,275785097585032,275785152514235,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,54929.203
2799,21573,KERNEL_DISPATCH,7,2,234991,47,273,kernel_unified_attention_2d,47,275785152649126,275785153014682,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,365.556
2800,21574,KERNEL_DISPATCH,7,1,234991,48,274,kernel_unified_attention_2d,48,275785152739750,275785207647502,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,54907.752
2801,21575,KERNEL_DISPATCH,7,2,234991,49,273,kernel_unified_attention_2d,49,275785207765290,275785208100978,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,335.688
2802,21576,KERNEL_DISPATCH,7,1,234991,50,274,kernel_unified_attention_2d,50,275785207846556,275785262790190,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,54943.634
2803,21577,KERNEL_DISPATCH,7,2,234991,51,273,kernel_unified_attention_2d,51,275785262901926,275785263237413,0,20480,256,1,1,12288,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,335.487
2804,21578,KERNEL_DISPATCH,7,1,234991,52,274,kernel_unified_attention_2d,52,275785262981223,275785317994738,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,32,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_32.0_512.0_32.0_kernel_trace.csv,55013.515
2805,21621,KERNEL_DISPATCH,7,2,224762,43,273,kernel_unified_attention_2d,43,274331427391975,274331534489010,0,20480,256,1,1,196608,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,107097.035
2806,21622,KERNEL_DISPATCH,7,1,224762,44,274,kernel_unified_attention_2d,44,274332353560555,274332408705731,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,55145.176
2807,21623,KERNEL_DISPATCH,7,2,224762,45,273,kernel_unified_attention_2d,45,274332408969654,274332412139307,0,20480,256,1,1,196608,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,3169.653
2808,21624,KERNEL_DISPATCH,7,1,224762,46,274,kernel_unified_attention_2d,46,274332409086682,274332465139856,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,56053.174
2809,21625,KERNEL_DISPATCH,7,2,224762,47,273,kernel_unified_attention_2d,47,274332465277171,274332468472522,0,20480,256,1,1,196608,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,3195.351
2810,21626,KERNEL_DISPATCH,7,1,224762,48,274,kernel_unified_attention_2d,48,274332465373135,274332521787335,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,56414.2
2811,21627,KERNEL_DISPATCH,7,2,224762,49,273,kernel_unified_attention_2d,49,274332521908691,274332525526369,0,20480,256,1,1,196608,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,3617.678
2812,21628,KERNEL_DISPATCH,7,1,224762,50,274,kernel_unified_attention_2d,50,274332521994608,274332578281998,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,56287.39
2813,21629,KERNEL_DISPATCH,7,2,224762,51,273,kernel_unified_attention_2d,51,274332578409489,274332581888249,0,20480,256,1,1,196608,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,3478.76
2814,21630,KERNEL_DISPATCH,7,1,224762,52,274,kernel_unified_attention_2d,52,274332578493969,274332634945533,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,512,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_512.0_256.0_32.0_kernel_trace.csv,56451.564
2815,21673,KERNEL_DISPATCH,7,2,190300,43,273,kernel_unified_attention_2d,43,269751038661080,269751039035617,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,374.537
2816,21674,KERNEL_DISPATCH,7,1,190300,44,274,kernel_unified_attention_2d,44,269752119996238,269752174959996,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,54963.758
2817,21675,KERNEL_DISPATCH,7,2,190300,45,273,kernel_unified_attention_2d,45,269752175245969,269752175625317,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,379.348
2818,21676,KERNEL_DISPATCH,7,1,190300,46,274,kernel_unified_attention_2d,46,269752175360591,269752230277442,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,54916.851
2819,21677,KERNEL_DISPATCH,7,2,190300,47,273,kernel_unified_attention_2d,47,269752230409945,269752230804447,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,394.502
2820,21678,KERNEL_DISPATCH,7,1,190300,48,274,kernel_unified_attention_2d,48,269752230501207,269752285508184,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,55006.977
2821,21679,KERNEL_DISPATCH,7,2,190300,49,273,kernel_unified_attention_2d,49,269752285628217,269752286006924,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,378.707
2822,21680,KERNEL_DISPATCH,7,1,190300,50,274,kernel_unified_attention_2d,50,269752285710927,269752340828878,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,55117.951
2823,21681,KERNEL_DISPATCH,7,2,190300,51,273,kernel_unified_attention_2d,51,269752340947228,269752341326095,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,378.867
2824,21682,KERNEL_DISPATCH,7,1,190300,52,274,kernel_unified_attention_2d,52,269752341029998,269752396230177,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,256,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_256.0_32.0_kernel_trace.csv,55200.179
2825,21725,KERNEL_DISPATCH,7,2,257111,43,273,kernel_unified_attention_2d,43,277267086542364,277267087204600,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,662.236
2826,21726,KERNEL_DISPATCH,7,1,257111,44,274,kernel_unified_attention_2d,44,277268190898924,277268246020648,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,55121.724
2827,21727,KERNEL_DISPATCH,7,2,257111,45,273,kernel_unified_attention_2d,45,277268246301635,277268247005605,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,703.97
2828,21728,KERNEL_DISPATCH,7,1,257111,46,274,kernel_unified_attention_2d,46,277268246420642,277268301202508,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,54781.866
2829,21729,KERNEL_DISPATCH,7,2,257111,47,273,kernel_unified_attention_2d,47,277268301338820,277268302012481,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,673.661
2830,21730,KERNEL_DISPATCH,7,1,257111,48,274,kernel_unified_attention_2d,48,277268301430797,277268356337348,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,54906.551
2831,21731,KERNEL_DISPATCH,7,2,257111,49,273,kernel_unified_attention_2d,49,277268356457020,277268357160710,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,703.69
2832,21732,KERNEL_DISPATCH,7,1,257111,50,274,kernel_unified_attention_2d,50,277268356541133,277268411463640,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,54922.507
2833,21733,KERNEL_DISPATCH,7,2,257111,51,273,kernel_unified_attention_2d,51,277268411576217,277268412249437,0,20480,256,1,1,24576,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,673.22
2834,21734,KERNEL_DISPATCH,7,1,257111,52,274,kernel_unified_attention_2d,52,277268411657427,277268466716606,0,20480,256,1,1,2098176,8,1,prefill_and_decode,4,4096,64,512,32,standalone_attn_prefill_and_decode_4.0_4096.0_64.0_512.0_32.0_kernel_trace.csv,55059.179
2835,21777,KERNEL_DISPATCH,7,2,199460,43,273,kernel_unified_attention_2d,43,270367432559039,270367433299854,0,20480,256,1,1,49152,8,1,prefill_and_decode,4,512,128,256,32,standalone_attn_prefill_and_decode_4.0_512.0_128.0_256.0_32.0_kernel_trace.csv,740.815
2836,21778,KERNEL_DISPATCH,7,1,199460,44,274,kernel_unified_attention_2d,44,270368519194589,270368520137827,0,20480,256,1,1,263168,8,1,prefill_and_decode,4,512,128,256,32,standalone_attn_prefill_and_decode_4.0_512.0_128.0_256.0_32.0_kernel_trace.csv,943.238
2837,21779,KERNEL_DISPATCH,7,2,199460,45,273,kernel_unified_attention_2d,45,270368520480771,270368521256145,0,20480,256,1,1,49152,8,1,prefill_and_decode,4,512,128,256,32,standalone_attn_prefill_and_decode_4.0_512.0_128.0_256.0_32.0_kernel_trace.csv,775.374
2838,21780,KERNEL_DISPATCH,7,1,199460,46,274,kernel_unified_attention_2d,46,270368520607140,270368521548694,0,20480,256,1,1,263168,8,1,prefill_and_decode,4,512,128,256,32,standalone_attn_prefill_and_decode_4.0_512.0_128.0_256.0_32.0_kernel_trace.csv,941.554
