,mode,prefill_batch,prefill_len,decode_batch_size,decode_len,cu_mask,avg_duration_2d_us,avg_duration_3d_us,avg_duration_reduce_segment_us,avg_decode_duration_us,avg_prefill_duration_us,decode_in_isolation_us,prefill_in_isolation_us,baseline_avg_decode_duration_us,baseline_avg_prefill_duration_us,baseline_decode_in_isolation_us,baseline_prefill_in_isolation_us
552,prefill_and_decode,16.0,256.0,1.0,256.0,32.0,,9.328000000000001,4.29,13.618000000000002,141.457,9.996666666666666,139.66666666666666,11.519666666666666,125.05933333333333,10.410666666666668,123.817
553,prefill_and_decode,16.0,256.0,1.0,256.0,64.0,,7.403666666666666,4.3566666666666665,11.760333333333332,157.66733333333335,11.492666666666668,157.641,11.519666666666666,125.05933333333333,10.410666666666668,123.817
554,prefill_and_decode,16.0,256.0,1.0,256.0,96.0,,10.771333333333333,4.490333333333333,15.261666666666667,191.9863333333333,10.584333333333333,189.80766666666668,11.519666666666666,125.05933333333333,10.410666666666668,123.817
555,prefill_and_decode,16.0,256.0,1.0,4096.0,128.0,,22.839,4.530666666666667,27.369666666666667,225.048,29.427333333333333,224.34,26.139333333333333,125.95533333333333,22.692333333333334,123.817
556,prefill_and_decode,16.0,256.0,1.0,4096.0,160.0,,21.194999999999997,4.516666666666667,25.711666666666662,272.904,24.24266666666667,273.1046666666667,26.139333333333333,125.95533333333333,22.692333333333334,123.817
557,prefill_and_decode,16.0,256.0,1.0,4096.0,32.0,,21.221666666666668,5.172,26.393666666666668,142.04466666666667,22.144000000000002,139.66666666666666,26.139333333333333,125.95533333333333,22.692333333333334,123.817
558,prefill_and_decode,16.0,256.0,1.0,4096.0,64.0,,21.021666666666665,5.332333333333334,26.354,157.85433333333333,24.349,157.641,26.139333333333333,125.95533333333333,22.692333333333334,123.817
559,prefill_and_decode,16.0,256.0,1.0,4096.0,96.0,,23.14633333333333,5.145,28.29133333333333,192.48033333333333,27.596666666666664,189.80766666666668,26.139333333333333,125.95533333333333,22.692333333333334,123.817
560,prefill_and_decode,16.0,256.0,1.0,512.0,128.0,,10.13,4.396999999999999,14.527000000000001,222.89666666666668,10.624,224.34,13.110333333333333,126.02133333333335,12.909666666666666,123.817
561,prefill_and_decode,16.0,256.0,1.0,512.0,160.0,,8.78,4.517,13.297,272.43699999999995,10.998000000000001,273.1046666666667,13.110333333333333,126.02133333333335,12.909666666666666,123.817
562,prefill_and_decode,16.0,256.0,1.0,512.0,32.0,,11.493,5.131666666666667,16.624666666666666,142.9403333333333,12.348333333333333,139.66666666666666,13.110333333333333,126.02133333333335,12.909666666666666,123.817
563,prefill_and_decode,16.0,256.0,1.0,512.0,64.0,,7.804666666666667,4.049333333333333,11.854,156.946,10.758,157.641,13.110333333333333,126.02133333333335,12.909666666666666,123.817
564,prefill_and_decode,16.0,256.0,1.0,512.0,96.0,,8.286,4.878,13.164,188.55133333333333,10.424,189.80766666666668,13.110333333333333,126.02133333333335,12.909666666666666,123.817
565,prefill_and_decode,16.0,256.0,1.0,8192.0,128.0,,32.04666666666667,4.998,37.044666666666664,222.65600000000003,35.89533333333333,224.34,37.75333333333333,124.27133333333332,36.60366666666666,123.817
566,prefill_and_decode,16.0,256.0,1.0,8192.0,160.0,,34.318333333333335,4.6243333333333325,38.94266666666667,271.0063333333333,40.159,273.1046666666667,37.75333333333333,124.27133333333332,36.60366666666666,123.817
567,prefill_and_decode,16.0,256.0,1.0,8192.0,32.0,,35.721666666666664,4.984999999999999,40.70666666666666,142.79366666666667,35.641,139.66666666666666,37.75333333333333,124.27133333333332,36.60366666666666,123.817
568,prefill_and_decode,16.0,256.0,1.0,8192.0,64.0,,34.705666666666666,5.171666666666667,39.87733333333333,158.57533333333333,36.46966666666667,157.641,37.75333333333333,124.27133333333332,36.60366666666666,123.817
569,prefill_and_decode,16.0,256.0,1.0,8192.0,96.0,,36.24266666666667,5.038333333333333,41.281000000000006,191.93233333333333,35.62833333333333,189.80766666666668,37.75333333333333,124.27133333333332,36.60366666666666,123.817
570,prefill_and_decode,16.0,256.0,2.0,1024.0,128.0,,10.557666666666668,4.891,15.448666666666668,223.05700000000002,14.112000000000002,224.34,15.075,123.91000000000001,12.481666666666666,123.817
571,prefill_and_decode,16.0,256.0,2.0,1024.0,160.0,,12.001,4.209333333333333,16.21033333333333,274.227,13.577666666666667,273.1046666666667,15.075,123.91000000000001,12.481666666666666,123.817
572,prefill_and_decode,16.0,256.0,2.0,1024.0,32.0,,17.72066666666667,4.570333333333333,22.291000000000004,143.181,19.257,139.66666666666666,15.075,123.91000000000001,12.481666666666666,123.817
573,prefill_and_decode,16.0,256.0,2.0,1024.0,64.0,,10.437333333333333,3.8753333333333337,14.312666666666667,158.215,13.657666666666668,157.641,15.075,123.91000000000001,12.481666666666666,123.817
574,prefill_and_decode,16.0,256.0,2.0,1024.0,96.0,,11.533000000000001,4.663666666666667,16.19666666666667,190.10099999999997,13.817666666666668,189.80766666666668,15.075,123.91000000000001,12.481666666666666,123.817
575,prefill_and_decode,16.0,256.0,2.0,2048.0,128.0,,15.221333333333334,4.891333333333333,20.112666666666666,225.72966666666665,15.729333333333335,224.34,17.42666666666667,124.057,17.707333333333334,123.817
576,prefill_and_decode,16.0,256.0,2.0,2048.0,160.0,,15.007666666666665,5.091666666666666,20.09933333333333,272.91766666666666,17.840000000000003,273.1046666666667,17.42666666666667,124.057,17.707333333333334,123.817
577,prefill_and_decode,16.0,256.0,2.0,2048.0,32.0,,20.994666666666667,4.984333333333333,25.979,139.84033333333335,24.790333333333333,139.66666666666666,17.42666666666667,124.057,17.707333333333334,123.817
578,prefill_and_decode,16.0,256.0,2.0,2048.0,64.0,,15.435333333333332,4.677333333333333,20.112666666666666,160.25966666666667,16.919333333333334,157.641,17.42666666666667,124.057,17.707333333333334,123.817
579,prefill_and_decode,16.0,256.0,2.0,2048.0,96.0,,12.722333333333333,5.064666666666667,17.787,189.25933333333333,16.144,189.80766666666668,17.42666666666667,124.057,17.707333333333334,123.817
580,prefill_and_decode,16.0,256.0,2.0,256.0,128.0,,10.304,4.998333333333334,15.302333333333333,224.99433333333332,11.372666666666667,224.34,15.969999999999999,127.61166666666668,12.187666666666665,123.817
581,prefill_and_decode,16.0,256.0,2.0,256.0,160.0,,8.78,4.409666666666666,13.189666666666666,272.9443333333333,13.430666666666665,273.1046666666667,15.969999999999999,127.61166666666668,12.187666666666665,123.817
582,prefill_and_decode,16.0,256.0,2.0,256.0,32.0,,8.512333333333332,3.889,12.401333333333332,142.01833333333332,12.696,139.66666666666666,15.969999999999999,127.61166666666668,12.187666666666665,123.817
583,prefill_and_decode,16.0,256.0,2.0,256.0,64.0,,8.793,4.824333333333333,13.617333333333331,157.48033333333333,11.760333333333334,157.641,15.969999999999999,127.61166666666668,12.187666666666665,123.817
584,prefill_and_decode,16.0,256.0,2.0,256.0,96.0,,8.539666666666667,4.423666666666667,12.963333333333335,190.5153333333333,9.969666666666669,189.80766666666668,15.969999999999999,127.61166666666668,12.187666666666665,123.817
585,prefill_and_decode,16.0,256.0,2.0,4096.0,128.0,,20.633666666666667,4.838,25.471666666666668,223.25733333333332,21.983333333333338,224.34,24.576333333333334,124.84566666666667,24.682666666666666,123.817
586,prefill_and_decode,16.0,256.0,2.0,4096.0,160.0,,18.655666666666665,5.025333333333333,23.680999999999997,271.02,24.737,273.1046666666667,24.576333333333334,124.84566666666667,24.682666666666666,123.817
587,prefill_and_decode,16.0,256.0,2.0,4096.0,32.0,,36.84433333333334,4.824666666666666,41.669000000000004,141.61733333333333,38.11433333333334,139.66666666666666,24.576333333333334,124.84566666666667,24.682666666666666,123.817
588,prefill_and_decode,16.0,256.0,2.0,4096.0,64.0,,19.698666666666668,5.065,24.76366666666667,157.09233333333336,24.522666666666666,157.641,24.576333333333334,124.84566666666667,24.682666666666666,123.817
589,prefill_and_decode,16.0,256.0,2.0,4096.0,96.0,,21.048,4.957999999999999,26.005999999999997,190.16833333333332,23.173333333333332,189.80766666666668,24.576333333333334,124.84566666666667,24.682666666666666,123.817
590,prefill_and_decode,16.0,256.0,2.0,512.0,128.0,,8.66,4.383666666666667,13.043666666666667,223.83233333333337,14.312999999999999,224.34,14.406333333333333,127.93299999999999,12.428,123.817
591,prefill_and_decode,16.0,256.0,2.0,512.0,160.0,,9.555333333333333,5.465333333333334,15.020666666666667,271.8883333333333,12.348333333333333,273.1046666666667,14.406333333333333,127.93299999999999,12.428,123.817
592,prefill_and_decode,16.0,256.0,2.0,512.0,32.0,,10.677333333333335,4.811,15.488333333333335,140.294,13.938666666666666,139.66666666666666,14.406333333333333,127.93299999999999,12.428,123.817
593,prefill_and_decode,16.0,256.0,2.0,512.0,64.0,,8.86,4.664333333333333,13.524333333333333,158.7363333333333,11.626333333333331,157.641,14.406333333333333,127.93299999999999,12.428,123.817
594,prefill_and_decode,16.0,256.0,2.0,512.0,96.0,,8.780000000000001,4.450333333333333,13.230333333333334,190.5153333333333,10.250666666666667,189.80766666666668,14.406333333333333,127.93299999999999,12.428,123.817
595,prefill_and_decode,16.0,256.0,2.0,8192.0,128.0,,34.118,4.276333333333333,38.394333333333336,223.164,35.468333333333334,224.34,40.265,126.24866666666667,37.53933333333334,123.817
596,prefill_and_decode,16.0,256.0,2.0,8192.0,160.0,,32.555,4.303,36.858,270.57933333333335,36.31033333333333,273.1046666666667,40.265,126.24866666666667,37.53933333333334,123.817
597,prefill_and_decode,16.0,256.0,2.0,8192.0,32.0,,63.144666666666666,4.556666666666667,67.70133333333334,141.64433333333332,65.30933333333333,139.66666666666666,40.265,126.24866666666667,37.53933333333334,123.817
598,prefill_and_decode,16.0,256.0,2.0,8192.0,64.0,,33.663666666666664,4.904333333333334,38.568,157.15966666666668,35.32066666666667,157.641,40.265,126.24866666666667,37.53933333333334,123.817
599,prefill_and_decode,16.0,256.0,2.0,8192.0,96.0,,34.58533333333333,4.824333333333334,39.409666666666666,190.569,36.02866666666666,189.80766666666668,40.265,126.24866666666667,37.53933333333334,123.817
600,prefill_and_decode,16.0,256.0,32.0,1024.0,128.0,,34.19866666666667,5.131666666666667,39.330333333333336,222.883,37.92733333333333,224.34,21.810000000000002,125.03266666666667,20.12633333333333,123.817
601,prefill_and_decode,16.0,256.0,32.0,1024.0,160.0,,28.773,4.597333333333334,33.370333333333335,271.835,33.663,273.1046666666667,21.810000000000002,125.03266666666667,20.12633333333333,123.817
602,prefill_and_decode,16.0,256.0,32.0,1024.0,32.0,,135.69666666666663,7.283666666666666,142.9803333333333,142.76633333333334,140.1206666666667,139.66666666666666,21.810000000000002,125.03266666666667,20.12633333333333,123.817
603,prefill_and_decode,16.0,256.0,32.0,1024.0,64.0,,69.96,5.199,75.15899999999999,159.191,73.36833333333334,157.641,21.810000000000002,125.03266666666667,20.12633333333333,123.817
604,prefill_and_decode,16.0,256.0,32.0,1024.0,96.0,,48.163666666666664,5.198666666666667,53.36233333333333,191.19766666666666,48.48433333333333,189.80766666666668,21.810000000000002,125.03266666666667,20.12633333333333,123.817
605,prefill_and_decode,16.0,256.0,32.0,2048.0,128.0,,52.119,4.2763333333333335,56.39533333333333,222.44233333333332,55.153,224.34,28.42533333333333,124.97933333333333,28.438666666666666,123.817
606,prefill_and_decode,16.0,256.0,32.0,2048.0,160.0,,44.02066666666667,4.6370000000000005,48.65766666666667,273.1183333333333,47.93666666666667,273.1046666666667,28.42533333333333,124.97933333333333,28.438666666666666,123.817
607,prefill_and_decode,16.0,256.0,32.0,2048.0,32.0,,213.00699999999998,7.190333333333334,220.19733333333332,140.70866666666666,228.65666666666667,139.66666666666666,28.42533333333333,124.97933333333333,28.438666666666666,123.817
608,prefill_and_decode,16.0,256.0,32.0,2048.0,64.0,,106.45666666666666,5.292333333333333,111.749,158.99066666666667,109.91799999999999,157.641,28.42533333333333,124.97933333333333,28.438666666666666,123.817
609,prefill_and_decode,16.0,256.0,32.0,2048.0,96.0,,68.85066666666667,4.650333333333333,73.501,189.39333333333335,72.45899999999999,189.80766666666668,28.42533333333333,124.97933333333333,28.438666666666666,123.817
610,prefill_and_decode,16.0,256.0,32.0,256.0,128.0,,17.052,4.891333333333333,21.94333333333333,222.95033333333333,20.794333333333334,224.34,12.855666666666668,125.23333333333333,12.601333333333333,123.817
611,prefill_and_decode,16.0,256.0,32.0,256.0,160.0,,12.495333333333335,4.664000000000001,17.159333333333336,271.70133333333337,16.023,273.1046666666667,12.855666666666668,125.23333333333333,12.601333333333333,123.817
612,prefill_and_decode,16.0,256.0,32.0,256.0,32.0,,55.04633333333334,6.828666666666666,61.875,141.24333333333334,61.76833333333333,139.66666666666666,12.855666666666668,125.23333333333333,12.601333333333333,123.817
613,prefill_and_decode,16.0,256.0,32.0,256.0,64.0,,29.84166666666667,5.6930000000000005,35.534666666666666,158.88333333333333,35.093333333333334,157.641,12.855666666666668,125.23333333333333,12.601333333333333,123.817
614,prefill_and_decode,16.0,256.0,32.0,256.0,96.0,,17.907666666666668,5.332,23.23966666666667,188.04366666666667,25.431666666666665,189.80766666666668,12.855666666666668,125.23333333333333,12.601333333333333,123.817
615,prefill_and_decode,16.0,256.0,32.0,4096.0,128.0,,84.941,4.584,89.525,222.643,88.84333333333332,224.34,41.682,125.086,41.96266666666667,123.817
616,prefill_and_decode,16.0,256.0,32.0,4096.0,160.0,,67.59466666666667,4.356333333333333,71.95100000000001,270.512,73.34133333333334,273.1046666666667,41.682,125.086,41.96266666666667,123.817
617,prefill_and_decode,16.0,256.0,32.0,4096.0,32.0,,367.53433333333334,6.7620000000000005,374.29633333333334,140.107,371.5563333333333,139.66666666666666,41.682,125.086,41.96266666666667,123.817
618,prefill_and_decode,16.0,256.0,32.0,4096.0,64.0,,179.38366666666664,5.305666666666667,184.6893333333333,157.94799999999998,182.845,157.641,41.682,125.086,41.96266666666667,123.817
619,prefill_and_decode,16.0,256.0,32.0,4096.0,96.0,,114.34166666666665,4.7443333333333335,119.08599999999998,188.49766666666667,120.54233333333333,189.80766666666668,41.682,125.086,41.96266666666667,123.817
620,prefill_and_decode,16.0,256.0,32.0,512.0,128.0,,23.212999999999997,4.717666666666666,27.930666666666664,221.32033333333334,29.33366666666667,224.34,19.124000000000002,126.83733333333333,17.533,123.817
621,prefill_and_decode,16.0,256.0,32.0,512.0,160.0,,21.275666666666666,5.065,26.340666666666667,271.70166666666665,26.701,273.1046666666667,19.124000000000002,126.83733333333333,17.533,123.817
622,prefill_and_decode,16.0,256.0,32.0,512.0,32.0,,89.351,6.869,96.22,140.93566666666666,95.32500000000002,139.66666666666666,19.124000000000002,126.83733333333333,17.533,123.817
623,prefill_and_decode,16.0,256.0,32.0,512.0,64.0,,48.711333333333336,5.733,54.44433333333333,157.146,50.75566666666667,157.641,19.124000000000002,126.83733333333333,17.533,123.817
624,prefill_and_decode,16.0,256.0,32.0,512.0,96.0,,32.96866666666667,5.4526666666666666,38.42133333333334,190.716,35.56133333333333,189.80766666666668,19.124000000000002,126.83733333333333,17.533,123.817
625,prefill_and_decode,16.0,256.0,32.0,8192.0,128.0,,152.549,4.597,157.14600000000002,223.05700000000002,155.80933333333329,224.34,69.05133333333333,125.51366666666667,69.09133333333332,123.817
626,prefill_and_decode,16.0,256.0,32.0,8192.0,160.0,,122.801,4.383333333333334,127.18433333333334,272.1293333333333,127.45166666666667,273.1046666666667,69.05133333333333,125.51366666666667,69.09133333333332,123.817
627,prefill_and_decode,16.0,256.0,32.0,8192.0,32.0,,677.2293333333333,7.1896666666666675,684.419,142.74,680.4096666666667,139.66666666666666,69.05133333333333,125.51366666666667,69.09133333333332,123.817
628,prefill_and_decode,16.0,256.0,32.0,8192.0,64.0,,329.6476666666667,5.733,335.3806666666667,157.654,330.39566666666667,157.641,69.05133333333333,125.51366666666667,69.09133333333332,123.817
629,prefill_and_decode,16.0,256.0,32.0,8192.0,96.0,,211.20299999999997,4.891333333333333,216.0943333333333,190.07533333333333,213.95633333333333,189.80766666666668,69.05133333333333,125.51366666666667,69.09133333333332,123.817
630,prefill_and_decode,16.0,256.0,4.0,1024.0,128.0,,11.065666666666667,4.610333333333333,15.676,223.364,12.107333333333333,224.34,16.612,126.19500000000001,12.842333333333332,123.817
631,prefill_and_decode,16.0,256.0,4.0,1024.0,160.0,,13.11,5.118666666666667,18.228666666666665,273.71933333333334,12.455333333333332,273.1046666666667,16.612,126.19500000000001,12.842333333333332,123.817
632,prefill_and_decode,16.0,256.0,4.0,1024.0,32.0,,23.253,4.3566666666666665,27.609666666666666,143.24766666666665,25.177666666666664,139.66666666666666,16.612,126.19500000000001,12.842333333333332,123.817
633,prefill_and_decode,16.0,256.0,4.0,1024.0,64.0,,17.747333333333334,4.116333333333333,21.863666666666667,160.23333333333335,17.707,157.641,16.612,126.19500000000001,12.842333333333332,123.817
634,prefill_and_decode,16.0,256.0,4.0,1024.0,96.0,,10.544,4.624,15.168,190.40866666666668,15.448333333333334,189.80766666666668,16.612,126.19500000000001,12.842333333333332,123.817
635,prefill_and_decode,16.0,256.0,4.0,2048.0,128.0,,12.842333333333334,4.370333333333334,17.212666666666667,222.17499999999998,15.475666666666665,224.34,18.776333333333334,126.27566666666667,16.236666666666665,123.817
636,prefill_and_decode,16.0,256.0,4.0,2048.0,160.0,,15.742666666666665,5.238666666666666,20.981333333333332,273.69266666666664,17.454333333333334,273.1046666666667,18.776333333333334,126.27566666666667,16.236666666666665,123.817
