,mode,prefill_len,prefill_batch,decode_batch_size,cu_mask,mean_q1,std_q1,mean_q2,std_q2,mean_q3,std_q3,decode_mean_q1,decode_std_q1,prefill_mean_q1,prefill_std_q1
258,prefill_and_decode,256.0,1.0,32.0,32.0,,,47.669,2.1886539242191785,64.7082,1.9458830129275495,72.03166666666667,0.20132891827388988,40.88033333333333,0.49807763785712306
259,prefill_and_decode,256.0,1.0,32.0,64.0,,,72.67,4.087036028713232,34.519,1.0294585955734212,37.980333333333334,0.2957944105850093,63.73266666666667,0.06110100926608199
260,prefill_and_decode,256.0,1.0,32.0,96.0,,,72.6944,5.154417357956182,28.954,1.6889983718168582,29.026333333333337,0.26283137813688107,62.26233333333334,0.12000138888084887
261,prefill_and_decode,256.0,1.0,32.0,128.0,,,72.3332,5.6212843016520715,24.528,3.4845204835098897,21.249,0.18330302779823368,60.51166666666666,0.197889699917233
262,prefill_and_decode,256.0,1.0,32.0,160.0,,,72.101,6.4307143460116425,26.749000000000002,4.167797020009492,21.86366666666667,0.37223693171598904,61.20666666666667,0.8639313244311332
263,prefill_and_decode,256.0,1.0,32.0,304.0,,,49.1924,3.4857802282989696,22.7562,2.9272197047710664,15.689,0.48368274726312094,40.47933333333333,0.4325752343041995
264,prefill_and_decode,256.0,1.0,64.0,32.0,,,42.1044,0.9139235744853038,83.5106,1.3240354224868756,82.76233333333333,0.15143755588800406,40.88033333333333,0.49807763785712306
265,prefill_and_decode,256.0,1.0,64.0,64.0,,,69.3986,2.8048203685797826,46.378,1.09356641316383,43.592999999999996,0.28147291166291477,63.73266666666667,0.06110100926608199
266,prefill_and_decode,256.0,1.0,64.0,96.0,,,72.6782,7.640661928131613,43.9006,3.460356455627081,38.26066666666667,0.10119453213160087,62.26233333333334,0.12000138888084887
267,prefill_and_decode,256.0,1.0,64.0,128.0,,,75.26,11.665407536815843,40.6132,4.849153503447788,36.016,0.2899430978657688,60.51166666666666,0.197889699917233
268,prefill_and_decode,256.0,1.0,64.0,160.0,,,74.4906,10.769861294371438,39.5946,5.652367273983532,32.79533333333333,0.24050017325011078,61.20666666666667,0.8639313244311332
269,prefill_and_decode,256.0,1.0,64.0,304.0,,,43.2028,0.6204798143372616,21.5776,1.5986679767856726,19.752,0.18532943640987226,40.47933333333333,0.4325752343041995
270,prefill_and_decode,256.0,1.0,128.0,32.0,,,41.7276,1.39133849224407,143.3682,0.9776327019898621,142.045,0.28078639568185154,40.88033333333333,0.49807763785712306
271,prefill_and_decode,256.0,1.0,128.0,64.0,,,66.6726,0.6951858025017409,74.675,0.434213081332191,74.35666666666667,0.381174937965934,63.73266666666667,0.06110100926608199
272,prefill_and_decode,256.0,1.0,128.0,96.0,,,66.0072,1.7060267289817044,59.937,2.231009861027068,57.59866666666667,0.3504487599255191,62.26233333333334,0.12000138888084887
273,prefill_and_decode,256.0,1.0,128.0,128.0,,,67.8672,4.7115518356482085,47.3882,4.6264463900492805,41.57533333333333,0.31298615517836276,60.51166666666666,0.197889699917233
274,prefill_and_decode,256.0,1.0,128.0,160.0,,,69.1422,6.6444763300052445,48.9118,7.445029764883416,40.18533333333333,0.12951576480619303,61.20666666666667,0.8639313244311332
275,prefill_and_decode,256.0,1.0,128.0,304.0,,,42.826,0.846147150323159,28.938,1.834911850743789,27.088333333333335,0.5076232198524145,40.47933333333333,0.4325752343041995
276,prefill_and_decode,256.0,2.0,1.0,32.0,,,82.08399999999999,5.49910388154288,47.3004,9.762742714012289,40.292,0.3609999999999971,69.359,0.31843523674366414
277,prefill_and_decode,256.0,2.0,1.0,64.0,,,145.0036,12.322468311990107,30.173000000000002,8.310283539085777,21.743,0.18085076720876697,123.14833333333333,0.33603620836650194
278,prefill_and_decode,256.0,2.0,1.0,96.0,,,138.5408,13.549661202406497,26.468799999999998,3.62953877235111,20.473333333333333,0.4429450680765427,112.65733333333333,0.5242149686276875
279,prefill_and_decode,256.0,2.0,1.0,128.0,,,137.9152,15.804678016334282,20.5024,0.6114452551128358,14.486666666666666,0.5043821302676506,105.642,0.21166010488517417
280,prefill_and_decode,256.0,2.0,1.0,160.0,,,138.79760000000002,18.126205650935333,20.4466,0.5947792027298882,13.844999999999999,0.12274770873625308,105.02733333333333,0.37862954630262985
281,prefill_and_decode,256.0,2.0,1.0,304.0,,,83.2466,6.216952171281354,29.378999999999998,9.536776446997171,13.457333333333333,0.2583047295992339,69.172,0.28994309786577155
282,prefill_and_decode,256.0,2.0,2.0,32.0,,,81.73920000000001,4.959259843968651,46.306,8.875272080336469,40.092,0.13856406460550724,69.359,0.31843523674366414
283,prefill_and_decode,256.0,2.0,2.0,64.0,,,144.56279999999998,11.836374221018879,29.066399999999998,7.554585845696639,21.42233333333333,0.18977442750100249,123.14833333333333,0.33603620836650194
284,prefill_and_decode,256.0,2.0,2.0,96.0,,,139.12640000000002,13.111258894553188,25.121199999999998,2.5049989421155465,20.246333333333336,0.34222848118374694,112.65733333333333,0.5242149686276875
285,prefill_and_decode,256.0,2.0,2.0,128.0,,,138.6214,16.429790162993566,19.8696,0.44136696749983634,14.272666666666666,0.12050034578097138,105.642,0.21166010488517417
286,prefill_and_decode,256.0,2.0,2.0,160.0,,,139.47899999999998,18.61219432254026,20.535,1.2018600168072815,13.952,0.040000000000000924,105.02733333333333,0.37862954630262985
287,prefill_and_decode,256.0,2.0,2.0,304.0,,,83.6952,6.509705500251146,29.451600000000003,9.480182028843117,13.617666666666667,0.08326663997864553,69.172,0.28994309786577155
288,prefill_and_decode,256.0,2.0,4.0,32.0,,,81.5466,4.848352586188424,45.937400000000004,8.19714574104914,40.492,0.03999999999999915,69.359,0.31843523674366414
289,prefill_and_decode,256.0,2.0,4.0,64.0,,,144.2978,11.957370726878043,30.6624,8.780868681400491,21.89033333333333,0.2503604068804265,123.14833333333333,0.33603620836650194
290,prefill_and_decode,256.0,2.0,4.0,96.0,,,138.11599999999999,13.209421542974539,26.0434,1.8531576565419354,20.727333333333334,0.1447768397684307,112.65733333333333,0.5242149686276875
291,prefill_and_decode,256.0,2.0,4.0,128.0,,,137.0416,15.645637196995194,20.559,0.569616098789351,14.940666666666667,0.27300976783502373,105.642,0.21166010488517417
292,prefill_and_decode,256.0,2.0,4.0,160.0,,,138.14000000000001,18.074341578602525,20.96,1.1189486136547988,14.994666666666667,0.2502005861970225,105.02733333333333,0.37862954630262985
293,prefill_and_decode,256.0,2.0,4.0,304.0,,,83.9442,6.472228148018273,29.715999999999998,9.46389277728779,13.684666666666667,0.34076433694465974,69.172,0.28994309786577155
294,prefill_and_decode,256.0,2.0,8.0,32.0,,,81.651,5.029895476051158,47.3004,9.75811486917427,42.297,0.0800000000000054,69.359,0.31843523674366414
295,prefill_and_decode,256.0,2.0,8.0,64.0,,,146.1906,11.951170394568052,30.357400000000002,8.689543503544934,22.759,0.30605064940300303,123.14833333333333,0.33603620836650194
296,prefill_and_decode,256.0,2.0,8.0,96.0,,,139.014,12.961579706964736,25.4022,2.4769300959050096,21.676333333333332,0.1011945321316,112.65733333333333,0.5242149686276875
297,prefill_and_decode,256.0,2.0,8.0,128.0,,,138.2606,16.133199707435598,19.765,0.8913840362043743,14.46,0.26688386987601853,105.642,0.21166010488517417
298,prefill_and_decode,256.0,2.0,8.0,160.0,,,137.3944,17.290677207674666,19.5328,0.7538877237361005,14.62,0.023388031127052615,105.02733333333333,0.37862954630262985
299,prefill_and_decode,256.0,2.0,8.0,304.0,,,84.4086,6.930276531279251,30.140800000000002,9.896352418947096,13.618,0.23551645377765035,69.172,0.28994309786577155
300,prefill_and_decode,256.0,2.0,16.0,32.0,,,82.6934,5.405662336846437,47.428399999999996,8.967352914879616,43.82033333333334,0.223788590713054,69.359,0.31843523674366414
301,prefill_and_decode,256.0,2.0,16.0,64.0,,,146.4796,12.303291746520534,30.6944,8.3437144486134,23.761333333333337,0.2017927980214682,123.14833333333333,0.33603620836650194
302,prefill_and_decode,256.0,2.0,16.0,96.0,,,138.982,13.295383033218723,26.172199999999997,3.912738261115863,22.358,1.1351982205764766,112.65733333333333,0.5242149686276875
303,prefill_and_decode,256.0,2.0,16.0,128.0,,,137.298,15.494611434301927,20.815800000000003,1.2752069243852144,15.021,0.12209422590769843,105.642,0.21166010488517417
304,prefill_and_decode,256.0,2.0,16.0,160.0,,,138.517,17.825475435454734,20.3744,1.2639308920981398,15.315333333333333,0.2777054794802091,105.02733333333333,0.37862954630262985
305,prefill_and_decode,256.0,2.0,16.0,304.0,,,84.6014,7.209608123885787,29.339199999999998,9.532132772889813,14.660333333333334,0.9404490062376228,69.172,0.28994309786577155
306,prefill_and_decode,256.0,2.0,32.0,32.0,,,81.5466,4.5181953034369755,70.9384,8.994301045662194,72.03166666666667,0.20132891827388988,69.359,0.31843523674366414
307,prefill_and_decode,256.0,2.0,32.0,64.0,,,146.67159999999998,12.422984858720563,42.4972,8.024903095988133,37.980333333333334,0.2957944105850093,123.14833333333333,0.33603620836650194
308,prefill_and_decode,256.0,2.0,32.0,96.0,,,137.5866,12.527652984497934,34.6314,6.583054822800735,29.026333333333337,0.26283137813688107,112.65733333333333,0.5242149686276875
309,prefill_and_decode,256.0,2.0,32.0,128.0,,,135.775,14.58988773089086,26.324,3.6634729424413663,21.249,0.18330302779823368,105.642,0.21166010488517417
310,prefill_and_decode,256.0,2.0,32.0,160.0,,,135.6622,16.357224312211407,25.634800000000002,2.2740742512064114,21.86366666666667,0.37223693171598904,105.02733333333333,0.37862954630262985
311,prefill_and_decode,256.0,2.0,32.0,304.0,,,82.73339999999999,6.762810754412706,39.089,17.697413652847693,15.689,0.48368274726312094,69.172,0.28994309786577155
312,prefill_and_decode,256.0,2.0,64.0,32.0,,,72.1652,1.1330435560912984,91.5216,7.297908248258542,82.76233333333333,0.15143755588800406,69.359,0.31843523674366414
313,prefill_and_decode,256.0,2.0,64.0,64.0,,,130.85920000000002,4.390909552700889,53.6268,7.930235759421029,43.592999999999996,0.28147291166291477,123.14833333333333,0.33603620836650194
314,prefill_and_decode,256.0,2.0,64.0,96.0,,,122.4404,6.876521889734666,46.057,5.476240772646871,38.26066666666667,0.10119453213160087,112.65733333333333,0.5242149686276875
315,prefill_and_decode,256.0,2.0,64.0,128.0,,,120.58,10.692128412996174,41.5272,4.644538427012961,36.016,0.2899430978657688,105.642,0.21166010488517417
316,prefill_and_decode,256.0,2.0,64.0,160.0,,,114.9908,8.09219677837854,36.8202,3.47399894933778,32.79533333333333,0.24050017325011078,105.02733333333333,0.37862954630262985
317,prefill_and_decode,256.0,2.0,64.0,304.0,,,74.4264,2.882351002220242,36.259,15.793788145976887,19.752,0.18532943640987226,69.172,0.28994309786577155
318,prefill_and_decode,256.0,2.0,128.0,32.0,,,70.8982,0.643066248531205,148.251,5.836313948032617,142.045,0.28078639568185154,69.359,0.31843523674366414
319,prefill_and_decode,256.0,2.0,128.0,64.0,,,126.77000000000001,2.886881015906262,81.2418,6.191506294917257,74.35666666666667,0.381174937965934,123.14833333333333,0.33603620836650194
320,prefill_and_decode,256.0,2.0,128.0,96.0,,,119.7216,4.997917796442826,64.3712,5.790510486995078,57.59866666666667,0.3504487599255191,112.65733333333333,0.5242149686276875
321,prefill_and_decode,256.0,2.0,128.0,128.0,,,116.4906,7.060221830792572,49.2084,5.902270605453465,41.57533333333333,0.31298615517836276,105.642,0.21166010488517417
322,prefill_and_decode,256.0,2.0,128.0,160.0,,,114.57419999999999,7.748327154941248,49.3768,7.106356358922627,40.18533333333333,0.12951576480619303,105.02733333333333,0.37862954630262985
323,prefill_and_decode,256.0,2.0,128.0,304.0,,,73.03099999999999,1.8205219031915014,42.4732,14.503763759796975,27.088333333333335,0.5076232198524145,69.172,0.28994309786577155
324,prefill_and_decode,256.0,4.0,1.0,32.0,,,149.0932,3.046547504963604,51.3732,8.974128325358402,40.292,0.3609999999999971,136.32533333333333,0.9505247673434437
325,prefill_and_decode,256.0,4.0,1.0,64.0,,,246.1232,10.48468228893942,29.9808,5.667940693055991,21.743,0.18085076720876697,224.05966666666666,3.0222412764922115
326,prefill_and_decode,256.0,4.0,1.0,96.0,,,240.9592,9.3452678773805,25.498399999999997,2.5257702389568224,20.473333333333333,0.4429450680765427,216.215,1.563461544138516
327,prefill_and_decode,256.0,4.0,1.0,128.0,,,243.30880000000002,9.899905691470003,19.4364,0.7100653491052775,14.486666666666666,0.5043821302676506,216.923,0.9015702967600604
328,prefill_and_decode,256.0,4.0,1.0,160.0,,,242.2742,12.730456716080536,19.5008,0.10063895865915999,13.844999999999999,0.12274770873625308,218.62033333333332,1.1680095604631577
329,prefill_and_decode,256.0,4.0,1.0,304.0,,,149.6864,2.4136426413203758,46.9476,18.111768723677987,13.457333333333333,0.2583047295992339,133.87966666666668,6.128050288087835
330,prefill_and_decode,256.0,4.0,2.0,32.0,,,148.7646,3.757499208250086,51.9428,9.257840579746443,40.092,0.13856406460550724,136.32533333333333,0.9505247673434437
331,prefill_and_decode,256.0,4.0,2.0,64.0,,,248.0718,8.878678066018614,29.5636,4.7877743576739284,21.42233333333333,0.18977442750100249,224.05966666666666,3.0222412764922115
332,prefill_and_decode,256.0,4.0,2.0,96.0,,,240.89540000000002,10.07167251751167,26.589,2.553005189967306,20.246333333333336,0.34222848118374694,216.215,1.563461544138516
333,prefill_and_decode,256.0,4.0,2.0,128.0,,,240.89540000000002,12.873375928636598,21.272399999999998,1.298369477460095,14.272666666666666,0.12050034578097138,216.923,0.9015702967600604
334,prefill_and_decode,256.0,4.0,2.0,160.0,,,241.9218,13.736757666931444,20.1498,1.5566591470196671,13.952,0.040000000000000924,218.62033333333332,1.1680095604631577
335,prefill_and_decode,256.0,4.0,2.0,304.0,,,149.478,2.3946714806001976,46.6104,17.30161392182822,13.617666666666667,0.08326663997864553,133.87966666666668,6.128050288087835
336,prefill_and_decode,256.0,4.0,4.0,32.0,,,147.8904,4.161967959992006,51.999,10.011450943794316,40.492,0.03999999999999915,136.32533333333333,0.9505247673434437
337,prefill_and_decode,256.0,4.0,4.0,64.0,,,247.246,10.541109903610716,29.740199999999998,5.140695303166684,21.89033333333333,0.2503604068804265,224.05966666666666,3.0222412764922115
338,prefill_and_decode,256.0,4.0,4.0,96.0,,,240.51819999999998,9.806872014052178,26.195999999999998,3.0795732658925328,20.727333333333334,0.1447768397684307,216.215,1.563461544138516
339,prefill_and_decode,256.0,4.0,4.0,128.0,,,241.0396,11.521315324215385,20.2382,1.9071875104456824,14.940666666666667,0.27300976783502373,216.923,0.9015702967600604
340,prefill_and_decode,256.0,4.0,4.0,160.0,,,243.19639999999998,11.546831742950094,20.102,0.45795414617623065,14.994666666666667,0.2502005861970225,218.62033333333332,1.1680095604631577
341,prefill_and_decode,256.0,4.0,4.0,304.0,,,150.1276,2.0245464430335898,45.7606,18.376360828520973,13.684666666666667,0.34076433694465974,133.87966666666668,6.128050288087835
342,prefill_and_decode,256.0,4.0,8.0,32.0,,,149.422,2.1051136548889606,52.07899999999999,10.129124369855475,42.297,0.0800000000000054,136.32533333333333,0.9505247673434437
343,prefill_and_decode,256.0,4.0,8.0,64.0,,,245.26500000000001,11.161204639285142,29.940199999999997,5.165057860276108,22.759,0.30605064940300303,224.05966666666666,3.0222412764922115
344,prefill_and_decode,256.0,4.0,8.0,96.0,,,239.34740000000002,9.416253357891339,26.075400000000002,2.5047995528584712,21.676333333333332,0.1011945321316,216.215,1.563461544138516
345,prefill_and_decode,256.0,4.0,8.0,128.0,,,240.4704,12.484905177853772,20.863400000000002,2.230554706793806,14.46,0.26688386987601853,216.923,0.9015702967600604
346,prefill_and_decode,256.0,4.0,8.0,160.0,,,241.99380000000002,12.7150877975734,20.0944,1.30132328804183,14.62,0.023388031127052615,218.62033333333332,1.1680095604631577
347,prefill_and_decode,256.0,4.0,8.0,304.0,,,149.5746,1.977496725661023,46.4908,18.632573096596186,13.618,0.23551645377765035,133.87966666666668,6.128050288087835
348,prefill_and_decode,256.0,4.0,16.0,32.0,,,148.596,6.120209677780634,52.825,9.153876473931684,43.82033333333334,0.223788590713054,136.32533333333333,0.9505247673434437
349,prefill_and_decode,256.0,4.0,16.0,64.0,,,247.60660000000001,9.20974452957301,30.076800000000002,4.806852057219984,23.761333333333337,0.2017927980214682,224.05966666666666,3.0222412764922115
350,prefill_and_decode,256.0,4.0,16.0,96.0,,,240.61440000000002,6.8192770364606785,27.118000000000002,2.694502273148048,22.358,1.1351982205764766,216.215,1.563461544138516
351,prefill_and_decode,256.0,4.0,16.0,128.0,,,241.93760000000003,10.993453929498227,20.7274,1.221224508434056,15.021,0.12209422590769843,216.923,0.9015702967600604
352,prefill_and_decode,256.0,4.0,16.0,160.0,,,242.6192,10.557732625900298,20.863599999999998,2.2491559083353905,15.315333333333333,0.2777054794802091,218.62033333333332,1.1680095604631577
353,prefill_and_decode,256.0,4.0,16.0,304.0,,,149.77460000000002,2.387907724347829,46.482600000000005,18.98504543844971,14.660333333333334,0.9404490062376228,133.87966666666668,6.128050288087835
354,prefill_and_decode,256.0,4.0,32.0,32.0,,,150.5202,3.36648090741651,86.0448,17.054303861489043,72.03166666666667,0.20132891827388988,136.32533333333333,0.9505247673434437
355,prefill_and_decode,256.0,4.0,32.0,64.0,,,247.83939999999998,12.50501208715929,46.562599999999996,8.38326841393021,37.980333333333334,0.2957944105850093,224.05966666666666,3.0222412764922115
356,prefill_and_decode,256.0,4.0,32.0,96.0,,,241.0236,8.241564068791803,36.1706,4.40467346122275,29.026333333333337,0.26283137813688107,216.215,1.563461544138516
357,prefill_and_decode,256.0,4.0,32.0,128.0,,,239.99699999999999,8.624293159442116,26.6928,2.9366278620213357,21.249,0.18330302779823368,216.923,0.9015702967600604
358,prefill_and_decode,256.0,4.0,32.0,160.0,,,239.46819999999997,13.434121005856692,25.2258,2.974164201922954,21.86366666666667,0.37223693171598904,218.62033333333332,1.1680095604631577
359,prefill_and_decode,256.0,4.0,32.0,304.0,,,150.6968,2.4374925025525633,71.0986,38.000195766600996,15.689,0.48368274726312094,133.87966666666668,6.128050288087835
360,prefill_and_decode,256.0,4.0,64.0,32.0,,,141.043,1.9055606786455204,108.0954,19.01509672076374,82.76233333333333,0.15143755588800406,136.32533333333333,0.9505247673434437
361,prefill_and_decode,256.0,4.0,64.0,64.0,,,233.4942,2.2926719564734954,63.778,13.217977095607333,43.592999999999996,0.28147291166291477,224.05966666666666,3.0222412764922115
362,prefill_and_decode,256.0,4.0,64.0,96.0,,,229.7096,1.7931205480948524,49.6498,6.480676021835993,38.26066666666667,0.10119453213160087,216.215,1.563461544138516
363,prefill_and_decode,256.0,4.0,64.0,128.0,,,231.68200000000002,5.493398356209011,40.621,2.2833947315346035,36.016,0.2899430978657688,216.923,0.9015702967600604
364,prefill_and_decode,256.0,4.0,64.0,160.0,,,229.01219999999998,7.905021771001031,36.69199999999999,1.9780243931761807,32.79533333333333,0.24050017325011078,218.62033333333332,1.1680095604631577
365,prefill_and_decode,256.0,4.0,64.0,304.0,,,140.39339999999999,2.4988479945766917,75.0522,43.69334469000972,19.752,0.18532943640987226,133.87966666666668,6.128050288087835
366,prefill_and_decode,256.0,4.0,128.0,32.0,,,141.3152,2.00545885023852,165.4104,14.587839535037391,142.045,0.28078639568185154,136.32533333333333,0.9505247673434437
367,prefill_and_decode,256.0,4.0,128.0,64.0,,,235.2424,2.5832784015665067,97.08579999999999,14.000119524489781,74.35666666666667,0.381174937965934,224.05966666666666,3.0222412764922115
368,prefill_and_decode,256.0,4.0,128.0,96.0,,,228.0656,2.71899380286163,75.5966,11.985144984521465,57.59866666666667,0.3504487599255191,216.215,1.563461544138516
369,prefill_and_decode,256.0,4.0,128.0,128.0,,,227.46419999999998,3.4524268565749594,55.7918,5.820087001067938,41.57533333333333,0.31298615517836276,216.923,0.9015702967600604
370,prefill_and_decode,256.0,4.0,128.0,160.0,,,228.1782,2.67039139453377,52.351800000000004,4.641537213036215,40.18533333333333,0.12951576480619303,218.62033333333332,1.1680095604631577
371,prefill_and_decode,256.0,4.0,128.0,304.0,,,140.5694,2.3295447623945815,84.3688,46.503232088748405,27.088333333333335,0.5076232198524145,133.87966666666668,6.128050288087835
372,prefill_and_decode,256.0,8.0,1.0,32.0,,,379.9976,5.839286540323232,64.2434,15.459695398034206,40.292,0.3609999999999971,356.041,3.3475189319853107
373,prefill_and_decode,256.0,8.0,1.0,64.0,,,365.97339999999997,3.9705900443133175,32.6988,5.965502216913508,21.743,0.18085076720876697,342.58366666666666,0.8286159142409311
374,prefill_and_decode,256.0,8.0,1.0,96.0,,,354.1864,4.89692809830817,27.5748,3.1032994860309566,20.473333333333333,0.4429450680765427,327.73633333333333,0.272837558509348
375,prefill_and_decode,256.0,8.0,1.0,128.0,,,343.91499999999996,4.093146283728451,22.3472,1.8020119866415996,14.486666666666666,0.5043821302676506,308.145,1.3541229633973597
376,prefill_and_decode,256.0,8.0,1.0,160.0,,,471.15,8.389069376277662,21.329,1.8231833423986732,13.844999999999999,0.12274770873625308,439.272,1.3214370964975972
377,prefill_and_decode,256.0,8.0,1.0,304.0,,,256.4752,4.36154212406575,168.3132,88.37904435837719,13.457333333333333,0.2583047295992339,240.89766666666665,1.4923760696732236
378,prefill_and_decode,256.0,8.0,2.0,32.0,,,380.91179999999997,6.580603027078899,64.82820000000001,16.042868686740537,40.092,0.13856406460550724,356.041,3.3475189319853107
379,prefill_and_decode,256.0,8.0,2.0,64.0,,,365.9174,4.6178285264829695,32.37820000000001,6.218426464950759,21.42233333333333,0.18977442750100249,342.58366666666666,0.8286159142409311
380,prefill_and_decode,256.0,8.0,2.0,96.0,,,350.7628,4.1612572859653625,28.0084,2.817512342475184,20.246333333333336,0.34222848118374694,327.73633333333333,0.272837558509348
381,prefill_and_decode,256.0,8.0,2.0,128.0,,,344.9012,2.8672515062338033,22.7238,1.7923031830580451,14.272666666666666,0.12050034578097138,308.145,1.3541229633973597
382,prefill_and_decode,256.0,8.0,2.0,160.0,,,471.69539999999995,9.054544952674334,21.3206,1.6559073947537049,13.952,0.040000000000000924,439.272,1.3214370964975972
383,prefill_and_decode,256.0,8.0,2.0,304.0,,,257.509,4.297852777841509,165.9718,89.70341196520899,13.617666666666667,0.08326663997864553,240.89766666666665,1.4923760696732236
384,prefill_and_decode,256.0,8.0,4.0,32.0,,,381.7214,7.189031109961906,65.3494,15.554437832978724,40.492,0.03999999999999915,356.041,3.3475189319853107
385,prefill_and_decode,256.0,8.0,4.0,64.0,,,365.3316,3.823654181538924,32.3218,6.956964977632131,21.89033333333333,0.2503604068804265,342.58366666666666,0.8286159142409311
386,prefill_and_decode,256.0,8.0,4.0,96.0,,,351.7246,4.115319708115037,28.064,3.648193594095576,20.727333333333334,0.1447768397684307,327.73633333333333,0.272837558509348
387,prefill_and_decode,256.0,8.0,4.0,128.0,,,344.7888,3.0772144384166555,22.419,2.084663761857052,14.940666666666667,0.27300976783502373,308.145,1.3541229633973597
388,prefill_and_decode,256.0,8.0,4.0,160.0,,,474.959,12.764885761337629,20.944,1.736091443444153,14.994666666666667,0.2502005861970225,439.272,1.3214370964975972
389,prefill_and_decode,256.0,8.0,4.0,304.0,,,257.389,5.865817504832566,164.1196,87.61887943987871,13.684666666666667,0.34076433694465974,240.89766666666665,1.4923760696732236
390,prefill_and_decode,256.0,8.0,8.0,32.0,,,379.50059999999996,6.4669806169494555,65.3338,16.130242657815163,42.297,0.0800000000000054,356.041,3.3475189319853107
391,prefill_and_decode,256.0,8.0,8.0,64.0,,,365.4442,3.5038206575109023,34.3744,7.581872743590464,22.759,0.30605064940300303,342.58366666666666,0.8286159142409311
392,prefill_and_decode,256.0,8.0,8.0,96.0,,,352.1656,3.093966192446194,28.168599999999998,3.0696542639196354,21.676333333333332,0.1011945321316,327.73633333333333,0.272837558509348
393,prefill_and_decode,256.0,8.0,8.0,128.0,,,341.37340000000006,3.871507174215237,22.243000000000002,1.8019865426800483,14.46,0.26688386987601853,308.145,1.3541229633973597
394,prefill_and_decode,256.0,8.0,8.0,160.0,,,471.23819999999995,9.03404179755662,21.329,1.9204529413656561,14.62,0.023388031127052615,439.272,1.3214370964975972
395,prefill_and_decode,256.0,8.0,8.0,304.0,,,256.892,3.531903948297571,167.1826,89.06136389478887,13.618,0.23551645377765035,240.89766666666665,1.4923760696732236
396,prefill_and_decode,256.0,8.0,16.0,32.0,,,380.671,6.398475755990646,65.8948,16.184822865882712,43.82033333333334,0.223788590713054,356.041,3.3475189319853107
397,prefill_and_decode,256.0,8.0,16.0,64.0,,,367.08000000000004,5.380864939765733,34.1822,7.866376243226609,23.761333333333337,0.2017927980214682,342.58366666666666,0.8286159142409311
398,prefill_and_decode,256.0,8.0,16.0,96.0,,,352.34260000000006,3.6663913866361835,28.320600000000002,2.931586481753524,22.358,1.1351982205764766,327.73633333333333,0.272837558509348
399,prefill_and_decode,256.0,8.0,16.0,128.0,,,342.5358,3.1695501573567366,22.058799999999998,2.272666209543321,15.021,0.12209422590769843,308.145,1.3541229633973597
400,prefill_and_decode,256.0,8.0,16.0,160.0,,,471.20619999999997,9.527104528659263,21.793799999999997,2.0046823189722627,15.315333333333333,0.2777054794802091,439.272,1.3214370964975972
401,prefill_and_decode,256.0,8.0,16.0,304.0,,,258.0144,5.948546738489994,168.674,89.24181713748325,14.660333333333334,0.9404490062376228,240.89766666666665,1.4923760696732236
402,prefill_and_decode,256.0,8.0,32.0,32.0,,,387.7912,9.270264651022634,111.81599999999999,27.796822354362735,72.03166666666667,0.20132891827388988,356.041,3.3475189319853107
403,prefill_and_decode,256.0,8.0,32.0,64.0,,,368.06620000000004,6.8582833274807165,54.733000000000004,11.88189921687606,37.980333333333334,0.2957944105850093,342.58366666666666,0.8286159142409311
404,prefill_and_decode,256.0,8.0,32.0,96.0,,,353.4246,4.605940327446719,39.4582,6.647157302185647,29.026333333333337,0.26283137813688107,327.73633333333333,0.272837558509348
405,prefill_and_decode,256.0,8.0,32.0,128.0,,,344.7892,4.474885886813211,29.042399999999997,4.0717426613183685,21.249,0.18330302779823368,308.145,1.3541229633973597
406,prefill_and_decode,256.0,8.0,32.0,160.0,,,474.09260000000006,13.024674057342073,26.3644,3.007907462007433,21.86366666666667,0.37223693171598904,439.272,1.3214370964975972
407,prefill_and_decode,256.0,8.0,32.0,304.0,,,256.7634,3.6887597915830512,166.8056,89.28589441395545,15.689,0.48368274726312094,240.89766666666665,1.4923760696732236
408,prefill_and_decode,256.0,8.0,64.0,32.0,,,373.7434,3.135532139844858,146.383,35.78368064495323,82.76233333333333,0.15143755588800406,356.041,3.3475189319853107
409,prefill_and_decode,256.0,8.0,64.0,64.0,,,359.599,3.094276975320726,74.10560000000001,16.045224953237643,43.592999999999996,0.28147291166291477,342.58366666666666,0.8286159142409311
410,prefill_and_decode,256.0,8.0,64.0,96.0,,,345.83959999999996,4.361000951616485,56.7538,9.220062917355824,38.26066666666667,0.10119453213160087,327.73633333333333,0.272837558509348
411,prefill_and_decode,256.0,8.0,64.0,128.0,,,331.21400000000006,5.059980830003197,44.0686,4.058207338222136,36.016,0.2899430978657688,308.145,1.3541229633973597
412,prefill_and_decode,256.0,8.0,64.0,160.0,,,454.34399999999994,1.5242148798643724,38.824799999999996,3.401360051508806,32.79533333333333,0.24050017325011078,439.272,1.3214370964975972
413,prefill_and_decode,256.0,8.0,64.0,304.0,,,249.8678,3.2421509372637187,166.7578,86.27623287847005,19.752,0.18532943640987226,240.89766666666665,1.4923760696732236
414,prefill_and_decode,256.0,8.0,128.0,32.0,,,375.17839999999995,4.909038429264923,205.879,36.62851933261841,142.045,0.28078639568185154,356.041,3.3475189319853107
415,prefill_and_decode,256.0,8.0,128.0,64.0,,,361.1942,3.939527979339666,116.55460000000001,22.26994192403744,74.35666666666667,0.381174937965934,342.58366666666666,0.8286159142409311
